trt,block,Rendimiento
Tratamiento_D,Bloque_1,25.374139293263077
Tratamiento_A,Bloque_1,13.992058915913935
Tratamiento_C,Bloque_1,24.59873988728442
Tratamiento_B,Bloque_1,17.254915387829335
Tratamiento_A,Bloque_2,12.16222793431822
Tratamiento_D,Bloque_2,26.138332669779697
Tratamiento_C,Bloque_2,18.185790467978773
Tratamiento_B,Bloque_2,15.05979779385013
Tratamiento_C,Bloque_3,16.881943484361422
Tratamiento_D,Bloque_3,25.59497367617185
Tratamiento_B,Bloque_3,11.78238136328477
Tratamiento_A,Bloque_3,10.055006299664434
Tratamiento_B,Bloque_4,12.503568135325915
Tratamiento_D,Bloque_4,25.900643986447996
Tratamiento_A,Bloque_4,10.985485373681719
Tratamiento_C,Bloque_4,21.098222551921356
