PLOT;REP;INSTN;NTP;NPH;NMTP;NNoMTP;MTWP;NoMTWP;TNTP;TTWP;PPH;NMTPL;TNTPL;TTWPL;TTYNA;MTWPL;MTYNA;ATW;TTYA;MTYA
101;1;CIP308427.194;10;6;48;52;4.52;1.87;100;6.39;60;8.00;16.67;1.07;21.30;0.75;15.07;63.90;35.50;25.11
102;1;CIP308431.273;10;7;32;54;1.68;0.76;86;2.44;70;4.57;12.29;0.35;8.13;0.24;5.60;28.37;11.62;8.00
103;1;CIP308433.101;10;8;27;56;2.25;3.03;83;5.28;80;3.38;10.38;0.66;17.58;0.28;7.50;63.55;21.98;9.37
104;1;CIP308433.160;10;9;25;64;2.43;2.10;89;4.53;90;2.78;9.89;0.50;15.08;0.27;8.10;50.84;16.76;9.00
105;1;CIP308433.351;10;9;31;57;3.42;1.62;88;5.04;90;3.44;9.78;0.56;16.78;0.38;11.38;57.22;18.65;12.65
106;1;CIP308436.173;10;9;61;27;3.13;0.56;88;3.69;90;6.78;9.78;0.41;12.28;0.35;10.42;41.88;13.65;11.57
107;1;CIP308436.245;10;8;45;41;2.29;0.96;86;3.25;80;5.63;10.75;0.41;10.82;0.29;7.63;37.73;13.52;9.54
108;1;CIP308436.84;10;9;38;36;2.79;1.30;74;4.09;90;4.22;8.22;0.45;13.63;0.31;9.30;55.27;15.15;10.33
109;1;CIP308441.227;10;10;54;48;5.58;1.67;102;7.24;100;5.40;10.20;0.72;24.13;0.56;18.58;70.98;24.13;18.58
110;1;CIP308447.74;10;9;30;31;1.08;0.39;61;1.46;90;3.33;6.78;0.16;4.87;0.12;3.58;23.93;5.41;3.98
111;1;CIP308476.16;10;7;49;40;2.36;0.54;89;2.90;70;7.00;12.71;0.41;9.65;0.34;7.87;32.53;13.79;11.24
112;1;CIP308478.123;10;9;72;25;4.77;0.39;97;5.15;90;8.00;10.78;0.57;17.17;0.53;15.88;53.09;19.07;17.65
113;1;CIP308478.59;10;7;54;15;4.26;0.45;69;4.71;70;7.71;9.86;0.67;15.70;0.61;14.20;68.26;22.43;20.29
114;1;CIP308480.292;10;10;40;44;2.46;0.97;84;3.43;100;4.00;8.40;0.34;11.43;0.25;8.20;40.83;11.43;8.20
115;1;CIP308480.298;10;8;36;16;2.76;1.40;52;4.16;80;4.50;6.50;0.52;13.85;0.34;9.18;79.90;17.31;11.48
116;1;CIP308481.314;10;10;36;20;2.31;0.50;56;2.81;100;3.60;5.60;0.28;9.36;0.23;7.69;50.14;9.36;7.69
117;1;CIP308486.187;10;10;50;92;2.96;1.71;142;4.67;100;5.00;14.20;0.47;15.57;0.30;9.87;32.89;15.57;9.87
118;1;CIP308486.221;10;10;52;27;5.22;0.82;79;6.03;100;5.20;7.90;0.60;20.10;0.52;17.38;76.33;20.10;17.38
119;1;CIP720201;10;9;53;31;4.38;1.07;84;5.45;90;5.89;9.33;0.61;18.15;0.49;14.58;64.82;20.17;16.20
120;1;CIP380389.1;10;8;109;33;7.48;0.69;142;8.16;80;13.63;17.75;1.02;27.20;0.93;24.92;57.46;34.00;31.15
201;2;CIP720201;10;9;70;26;7.47;1.12;96;8.59;90;7.78;10.67;0.95;28.63;0.83;24.89;89.46;31.81;27.66
202;2;CIP308447.74;10;8;17;32;1.02;0.95;49;1.97;80;2.13;6.13;0.25;6.57;0.13;3.40;40.20;8.21;4.25
203;2;CIP308436.173;10;8;37;30;2.45;0.85;67;3.30;80;4.63;8.38;0.41;11.00;0.31;8.17;49.25;13.75;10.21
204;2;CIP308486.187;10;10;42;49;3.33;1.37;91;4.69;100;4.20;9.10;0.47;15.63;0.33;11.08;51.54;15.63;11.08
205;2;CIP308481.314;10;8;22;28;1.83;0.66;50;2.49;80;2.75;6.25;0.31;8.28;0.23;6.10;49.70;10.35;7.62
206;2;CIP308433.101;10;8;30;39;3.34;2.46;69;5.80;80;3.75;8.63;0.73;19.33;0.42;11.13;84.06;24.17;13.92
207;2;CIP308480.292;10;7;44;49;2.67;1.79;93;4.46;70;6.29;13.29;0.64;14.87;0.38;8.90;47.96;21.24;12.71
208;2;CIP308478.59;10;8;37;38;3.26;1.13;75;4.39;80;4.63;9.38;0.55;14.62;0.41;10.85;58.47;18.27;13.56
209;2;CIP380389.1;10;7;89;37;6.40;1.00;126;7.40;70;12.71;18.00;1.06;24.67;0.91;21.33;58.73;35.24;30.48
210;2;CIP308476.16;10;9;36;63;2.10;1.66;99;3.76;90;4.00;11.00;0.42;12.53;0.23;7.00;37.98;13.93;7.78
211;2;CIP308433.351;10;8;43;27;3.45;0.80;70;4.25;80;5.38;8.75;0.53;14.17;0.43;11.50;60.71;17.71;14.38
212;2;CIP308441.227;10;7;36;14;2.00;0.33;50;2.33;70;5.14;7.14;0.33;7.77;0.29;6.67;46.64;11.10;9.53
213;2;CIP308436.84;10;7;71;46;4.56;1.61;117;6.17;70;10.14;16.71;0.88;20.55;0.65;15.20;52.69;29.36;21.71
214;2;CIP308436.245;10;8;76;22;4.42;0.65;98;5.07;80;9.50;12.25;0.63;16.90;0.55;14.73;51.73;21.13;18.42
215;2;CIP308480.298;10;7;16;7;1.95;0.18;23;2.13;70;2.29;3.29;0.30;7.08;0.28;6.50;92.39;10.12;9.29
216;2;CIP308433.160;10;7;21;26;2.05;0.67;47;2.72;70;3.00;6.71;0.39;9.05;0.29;6.83;57.77;12.93;9.76
217;2;CIP308486.221;10;8;31;29;2.65;1.51;60;4.16;80;3.88;7.50;0.52;13.85;0.33;8.82;69.25;17.31;11.02
218;2;CIP308431.273;10;8;35;23;1.46;0.48;58;1.94;80;4.38;7.25;0.24;6.45;0.18;4.87;33.36;8.06;6.08
219;2;CIP308427.194;10;8;60;94;5.40;2.03;154;7.43;80;7.50;19.25;0.93;24.77;0.68;18.00;48.25;30.96;22.50
220;2;CIP308478.123;10;8;37;31;2.18;0.88;68;3.05;80;4.63;8.50;0.38;10.17;0.27;7.25;44.85;12.71;9.06
301;3;CIP308480.292;10;10;49;54;3.94;2.33;103;6.27;100;4.90;10.30;0.63;20.88;0.39;13.12;60.83;20.88;13.12
302;3;CIP308478.123;10;10;38;25;3.80;1.24;63;5.04;100;3.80;6.30;0.50;16.80;0.38;12.67;80.00;16.80;12.67
303;3;CIP308431.273;10;7;27;55;1.80;1.36;82;3.16;70;3.86;11.71;0.45;10.52;0.26;6.00;38.48;15.02;8.57
304;3;CIP308447.74;10;8;22;25;0.86;0.42;47;1.28;80;2.75;5.88;0.16;4.27;0.11;2.87;27.23;5.33;3.58
305;3;CIP308433.160;10;9;33;54;3.82;2.89;87;6.71;90;3.67;9.67;0.75;22.36;0.42;12.74;77.09;24.84;14.16
306;3;CIP308441.227;10;7;16;7;1.30;0.21;23;1.51;70;2.29;3.29;0.22;5.03;0.19;4.33;65.65;7.19;6.19
307;3;CIP308481.314;10;9;50;26;3.13;0.78;76;3.90;90;5.56;8.44;0.43;13.00;0.35;10.42;51.32;14.44;11.57
308;3;CIP720201;10;8;42;33;4.20;1.66;75;5.86;80;5.25;9.38;0.73;19.53;0.52;13.99;78.11;24.41;17.49
309;3;CIP308436.245;10;7;53;38;3.08;1.35;91;4.43;70;7.57;13.00;0.63;14.75;0.44;10.25;48.63;21.07;14.64
310;3;CIP308480.298;10;7;43;48;3.98;1.50;91;5.48;70;6.14;13.00;0.78;18.26;0.57;13.27;60.20;26.09;18.95
311;3;CIP308478.59;10;6;41;43;3.06;1.32;84;4.38;60;6.83;14.00;0.73;14.60;0.51;10.20;52.14;24.33;17.00
312;3;CIP308486.187;10;8;58;45;3.89;1.03;103;4.91;80;7.25;12.88;0.61;16.38;0.49;12.96;47.70;20.47;16.20
313;3;CIP308436.173;10;7;59;35;2.77;0.97;94;3.74;70;8.43;13.43;0.53;12.47;0.40;9.23;39.79;17.81;13.19
314;3;CIP380389.1;10;7;94;60;7.37;1.21;154;8.58;70;13.43;22.00;1.23;28.58;1.05;24.57;55.68;40.83;35.10
315;3;CIP308427.194;10;7;71;57;6.73;1.64;128;8.37;70;10.14;18.29;1.20;27.90;0.96;22.43;65.39;39.86;32.05
316;3;CIP308486.221;10;8;47;25;4.41;0.57;72;4.98;80;5.88;9.00;0.62;16.60;0.55;14.70;69.17;20.75;18.38
317;3;CIP308476.16;10;8;30;27;2.39;0.92;57;3.31;80;3.75;7.13;0.41;11.02;0.30;7.95;57.98;13.77;9.94
318;3;CIP308436.84;10;8;78;38;5.63;1.32;116;6.95;80;9.75;14.50;0.87;23.17;0.70;18.77;59.91;28.96;23.46
319;3;CIP308433.351;10;7;35;51;4.03;1.61;86;5.64;70;5.00;12.29;0.81;18.80;0.58;13.43;65.58;26.86;19.19
320;3;CIP308433.101;10;8;32;24;2.43;0.73;56;3.15;80;4.00;7.00;0.39;10.50;0.30;8.08;56.25;13.13;10.10
401;4;CIP308447.74;10;7;21;30;1.26;0.52;51;1.78;70;3.00;7.29;0.25;5.92;0.18;4.20;34.82;8.46;6.00
402;4;CIP308476.16;10;9;49;45;3.02;1.34;94;4.36;90;5.44;10.44;0.48;14.53;0.34;10.07;46.38;16.15;11.19
403;4;CIP308478.123;10;8;37;18;2.83;0.24;55;3.06;80;4.63;6.88;0.38;10.21;0.35;9.42;55.69;12.76;11.77
404;4;CIP308486.221;10;8;27;32;2.31;0.91;59;3.21;80;3.38;7.38;0.40;10.70;0.29;7.68;54.41;13.38;9.60
405;4;CIP380389.1;10;7;120;55;9.39;1.92;175;11.31;70;17.14;25.00;1.62;37.70;1.34;31.30;64.63;53.86;44.71
406;4;CIP308480.298;10;7;37;27;3.10;1.19;64;4.29;70;5.29;9.14;0.61;14.29;0.44;10.33;67.00;20.42;14.76
407;4;CIP308478.59;10;9;20;33;3.10;1.39;53;4.49;90;2.22;5.89;0.50;14.95;0.34;10.33;84.62;16.61;11.48
408;4;CIP308427.194;10;8;32;57;2.59;1.68;89;4.26;80;4.00;11.13;0.53;14.21;0.32;8.62;47.90;17.76;10.77
409;4;CIP308431.273;10;4;6;34;0.20;0.70;40;0.90;40;1.50;10.00;0.23;3.00;0.05;0.67;22.50;7.50;1.67
410;4;CIP308433.101;10;4;12;5;0.72;0.05;17;0.77;40;3.00;4.25;0.19;2.57;0.18;2.40;45.29;6.42;6.00
411;4;CIP308486.187;10;10;41;56;2.29;1.67;97;3.96;100;4.10;9.70;0.40;13.20;0.23;7.63;40.82;13.20;7.63
412;4;CIP308433.351;10;9;50;36;3.93;0.81;86;4.74;90;5.56;9.56;0.53;15.78;0.44;13.10;55.06;17.54;14.56
413;4;CIP308436.173;10;7;50;20;2.14;0.62;70;2.75;70;7.14;10.00;0.39;9.18;0.31;7.12;39.33;13.11;10.17
414;4;CIP308436.245;10;7;37;13;2.72;0.71;50;3.43;70;5.29;7.14;0.49;11.42;0.39;9.07;68.50;16.31;12.95
415;4;CIP720201;10;8;40;28;3.76;0.98;68;4.74;80;5.00;8.50;0.59;15.80;0.47;12.53;69.71;19.75;15.67
416;4;CIP308436.84;10;10;39;33;3.79;0.97;72;4.76;100;3.90;7.20;0.48;15.85;0.38;12.62;66.04;15.85;12.62
417;4;CIP308441.227;10;10;53;31;2.08;0.62;84;2.70;100;5.30;8.40;0.27;8.98;0.21;6.92;32.08;8.98;6.92
418;4;CIP308433.160;10;10;30;12;1.42;0.50;42;1.92;100;3.00;4.20;0.19;6.40;0.14;4.73;45.71;6.40;4.73
419;4;CIP308480.292;10;8;13;28;1.33;0.63;41;1.95;80;1.63;5.13;0.24;6.51;0.17;4.42;47.63;8.14;5.52
420;4;CIP308481.314;10;8;22;30;2.14;0.98;52;3.11;80;2.75;6.50;0.39;10.38;0.27;7.13;59.87;12.97;8.91
